CVE ID,Severity,Score,Image+Version,Distro,Package Name,Title,URL,Installed Version,Fixed Version,Description,Published Date,PURL
CVE-2026-16742,unknown,,20260719,jammy,libpam-systemd,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/libpam-systemd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,libpam-systemd,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/libpam-systemd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-15059,unknown,,20260719,jammy,libsystemd0,,https://ubuntu.com/security/CVE-2026-15059,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/libsystemd0@249.11-0ubuntu3.21?distro=jammy
CVE-2026-16742,unknown,,20260719,jammy,libsystemd0,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/libsystemd0@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,libsystemd0,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/libsystemd0@249.11-0ubuntu3.21?distro=jammy
CVE-2026-15059,unknown,,20260719,jammy,libudev1,,https://ubuntu.com/security/CVE-2026-15059,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/libudev1@249.11-0ubuntu3.21?distro=jammy
CVE-2026-16742,unknown,,20260719,jammy,libudev1,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/libudev1@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,libudev1,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/libudev1@249.11-0ubuntu3.21?distro=jammy
CVE-2026-15226,high,,20260719,jammy,snapd,,https://ubuntu.com/security/CVE-2026-15226,2.75.2+ubuntu22.04,pending,,,pkg:deb/ubuntu/snapd@2.75.2+ubuntu22.04?distro=jammy
CVE-2026-8933,high,,20260719,jammy,snapd,,https://ubuntu.com/security/CVE-2026-8933,2.75.2+ubuntu22.04,pending,,,pkg:deb/ubuntu/snapd@2.75.2+ubuntu22.04?distro=jammy
CVE-2026-15059,unknown,,20260719,jammy,systemd,,https://ubuntu.com/security/CVE-2026-15059,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/systemd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-16742,unknown,,20260719,jammy,systemd,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/systemd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,systemd,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/systemd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-15059,unknown,,20260719,jammy,systemd-sysv,,https://ubuntu.com/security/CVE-2026-15059,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/systemd-sysv@249.11-0ubuntu3.21?distro=jammy
CVE-2026-16742,unknown,,20260719,jammy,systemd-sysv,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/systemd-sysv@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,systemd-sysv,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/systemd-sysv@249.11-0ubuntu3.21?distro=jammy
CVE-2026-15059,unknown,,20260719,jammy,systemd-timesyncd,,https://ubuntu.com/security/CVE-2026-15059,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/systemd-timesyncd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-16742,unknown,,20260719,jammy,systemd-timesyncd,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/systemd-timesyncd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,systemd-timesyncd,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/systemd-timesyncd@249.11-0ubuntu3.21?distro=jammy
CVE-2026-15059,unknown,,20260719,jammy,udev,,https://ubuntu.com/security/CVE-2026-15059,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/udev@249.11-0ubuntu3.21?distro=jammy
CVE-2026-16742,unknown,,20260719,jammy,udev,,https://ubuntu.com/security/CVE-2026-16742,249.11-0ubuntu3.21,249.11-0ubuntu3.22,,,pkg:deb/ubuntu/udev@249.11-0ubuntu3.21?distro=jammy
CVE-2026-40228,unknown,,20260719,jammy,udev,,https://ubuntu.com/security/CVE-2026-40228,249.11-0ubuntu3.21,pending,,,pkg:deb/ubuntu/udev@249.11-0ubuntu3.21?distro=jammy
CVE-2026-35177,unknown,,20260719,jammy,xxd,,https://ubuntu.com/security/CVE-2026-35177,2:8.2.3995-1ubuntu2.34,pending,,,pkg:deb/ubuntu/xxd@2:8.2.3995-1ubuntu2.34?distro=jammy
